Timestamp,Face Detected,EAR Left,EAR Right,EAR Avg,Blink Rate,MAR,Head Rot X,Head Rot Y,Head Rot Z,State
1729033200.010144,1,0.26224651418225464,0.1907087948111405,0.22647765449669757,0.0,0.031142054945152486,9.454888037582514,-19.211232229692705,-0.01808981758766435,0
1729033200.0388093,1,0.2321709407417454,0.19924913764714303,0.2157100391944442,0.0,0.0,7.483265068981041,-18.968280517443592,-0.02630385572132547,2
1729033200.07188,1,0.26224651418225464,0.21541814925528022,0.23883233171876744,0.0,0.010360608425945602,7.569236943771379,-19.360900289194703,-0.02591489795308994,2
1729033200.1054955,1,0.24561601774470893,0.2194300840260851,0.23252305088539701,0.0,0.010151368801339449,6.695021237498203,-18.176600178438473,-0.026688915020151104,2
1729033200.1408377,1,0.24561601774470893,0.21246917450209715,0.22904259612340305,0.0,0.020340502363726694,6.89551767746571,-17.8663744883324,-0.03024788815055986,2
1729033200.1744416,1,0.2245465572277532,0.20613129105480724,0.21533892414128022,0.0,0.00995037190209989,6.720045079424156,-17.236120686306762,-0.02755962286756202,2
1729033200.2077205,1,0.2446660914880347,0.20603671371968182,0.22535140260385828,0.0,0.010151368801339449,6.846089361165761,-17.087589135946118,-0.026687145139515176,2
1729033200.241037,1,0.2674587278784303,0.21257289390026995,0.24001581088935012,0.0,0.010151368801339449,7.3156948340047325,-17.115657306533535,-0.027913839178880396,2
1729033200.2742126,1,0.22978420553561368,0.20542831677801945,0.21760626115681658,0.0,0.020302737602678898,7.680594044995479,-17.84283628241432,-0.024294935832531055,2
1729033200.3078327,1,0.2599376224550182,0.20930661144065993,0.23462211694783908,0.0,0.0,7.3185476175240165,-17.77938392285744,-0.02434349273397865,2
1729033200.340868,1,0.25,0.20930661144065993,0.22965330572032996,0.0,0.014071950894605839,6.73048299554754,-17.862460086662992,-0.025786994552451224,2
1729033200.3742852,1,0.2614881801842454,0.20920448573980555,0.23534633296202548,0.0,0.014041398907543263,6.995789160348378,-17.81245216329662,-0.019926220916690992,2
1729033200.4081202,1,0.24025467506867723,0.20920448573980555,0.2247295804042414,0.0,0.014071950894605839,6.375734335043375,-18.17456577615123,-0.018379936260728282,2
1729033200.4409256,1,0.2703095484297741,0.1791863646473863,0.2247479565385802,0.0,0.0,5.228937092235429,-18.162892521463544,-0.018558957535900266,2
1729033200.4741423,1,0.2549688112275091,0.19165319152535634,0.22331100137643273,0.0,0.010151368801339449,6.258031793851116,-18.60264992613651,-0.0197189110959449,2
1729033200.507328,1,0.2599376224550182,0.20401791355925028,0.23197776800713427,0.0,0.0,6.233593796467732,-18.86013052749037,-0.021815959942098867,2
1729033200.543173,1,0.25,0.19764235376052372,0.22382117688026187,0.0,0.0,6.0792685674055225,-18.780046059819995,-0.01818357482855686,2
1729033200.5742388,1,0.2514912786715739,0.19764235376052372,0.2245668162160488,0.0,0.00995037190209989,6.569182630914138,-19.34848895389096,-0.0192902668883013,2
1729033200.606165,1,0.25,0.19764235376052372,0.22382117688026187,0.0,0.010151368801339449,6.657114525289138,-18.819093220144676,-0.02219375356103265,2
1729033200.6409004,1,0.2599376224550182,0.18296437699173848,0.22145099972337834,0.0,0.0,6.701753439858043,-18.493820347107032,-0.019088423656430965,2
1729033200.6759326,1,0.2599376224550182,0.1842512069988636,0.22209441472694091,0.0,0.0,6.166280723466249,-18.517157542044664,-0.019373341252918983,2
1729033200.7065835,1,0.2599376224550182,0.21246917450209715,0.2362033984785577,0.0,0.0,6.237724969049289,-18.615692822692264,-0.019728490358640577,2
1729033200.7402785,1,0.2599376224550182,0.21541814925528022,0.2376778858551492,0.0,0.0,5.794084201222867,-19.23089636391928,-0.019533594706345588,2
1729033200.773505,1,0.2549688112275091,0.21931600547196142,0.23714240834973527,0.0,0.0,6.650450597596659,-18.749913657530616,-0.01746542943530894,2
1729033200.8065352,1,0.2703095484297741,0.21931600547196142,0.24481277695086778,0.0,0.020302737602678898,6.097827707675573,-18.975318108280202,-0.02017124395201861,2
1729033200.8424554,1,0.26055691941854225,0.21931600547196142,0.23993646244525185,0.0,0.0,6.880581582748238,-18.97103141794197,-0.020875504178181584,2
1729033200.8760955,1,0.26055691941854225,0.21246917450209715,0.23651304696031972,0.0,0.014071950894605839,6.517743082258204,-18.886140607964442,-0.022422430213964742,2
1729033200.9089956,1,0.2817240929131168,0.20920448573980555,0.24546428932646117,0.0,0.01990074380419978,6.894267944193305,-19.526003559375877,-0.022259632612469417,2
1729033200.938936,1,0.2817240929131168,0.20920448573980555,0.24546428932646117,0.0,0.01985753676973844,6.757475420220085,-19.279089562084405,-0.01793773351200315,2
1729033200.971835,1,0.25,0.21246917450209715,0.23123458725104856,0.0,0.00995037190209989,6.907568198715246,-19.78555667022221,-0.017747126448136002,2
1729033201.0040703,1,0.27957414788618834,0.2194300840260851,0.24950211595613672,0.0,0.014356203435505357,7.171654373855008,-19.27711742037276,-0.02281710029674215,2
1729033201.038351,1,0.2703095484297741,0.21257289390026995,0.24144122116502204,0.0,0.00995037190209989,6.907242526624877,-19.118588337831575,-0.018061072463912097,2
1729033201.0715642,1,0.2703095484297741,0.19764235376052372,0.2339759510951489,0.0,0.024507572236844802,7.533895098981405,-19.2360354887536,-0.02160054749122536,2
1729033201.1048658,1,0.26055691941854225,0.19386434141617154,0.2272106304173569,0.0,0.00995037190209989,7.1906146336815455,-19.838024032531255,-0.024617479008657656,2
1729033201.1381254,1,0.25,0.2194300840260851,0.23471504201304255,0.0,0.024022322796705728,7.0055236416869535,-20.004094064082558,-0.021785626881526254,2
1729033201.172912,1,0.2514912786715739,0.20011802984895127,0.22580465426026258,0.0,0.010151368801339449,6.530456199629333,-19.697940607480035,-0.019613230421749304,2
1729033201.207087,1,0.25648972942790965,0.2194300840260851,0.23795990672699738,0.0,0.0,7.148173170513376,-19.211756478527967,-0.01953117643401118,2
1729033201.2394085,1,0.2614881801842454,0.20401791355925028,0.23275304687174786,0.0,0.0,6.861735772746751,-19.238297204219492,-0.019938069773608163,2
1729033201.2736754,1,0.2549688112275091,0.20930661144065993,0.2321377113340845,0.0,0.030454106404018345,7.447490366043973,-19.852833297765,-0.021100559239583098,2
1729033201.306936,1,0.26055691941854225,0.20920448573980555,0.2348807025791739,0.0,0.02455315833599549,7.717158981922853,-19.816599223747858,-0.024335730140434993,2
1729033201.3405585,1,0.25,0.21246917450209715,0.23123458725104856,0.0,0.00996815278536125,7.183457673902098,-19.529156674040994,-0.015620950241158256,2
1729033201.3736367,1,0.26055691941854225,0.21541814925528022,0.23798753433691122,0.0,0.0199363055707225,8.48907505934794,-19.924238182934207,-0.02163114008772689,2
1729033201.4070287,1,0.25,0.21246917450209715,0.23123458725104856,0.0,0.0199363055707225,7.638416687835525,-19.549484104561063,-0.018558957535900266,2
1729033201.4372337,1,0.26224651418225464,0.21246917450209715,0.23735784434217588,0.0,0.0,7.631789081448085,-19.480380136024763,-0.019224040333104445,2
1729033201.471842,1,0.25,0.21541814925528022,0.23270907462764012,0.0,0.0,8.009088181388256,-19.63030879108816,-0.019603594837565817,2
1729033201.5051446,1,0.25,0.21931600547196142,0.2346580027359807,0.0,0.0,7.638977385536383,-19.215822317318935,-0.015228986235416265,2
1729033201.538798,1,0.2657355520049904,0.21541814925528022,0.24057685063013529,0.0,0.0,7.434127879682508,-19.6602043495766,-0.017824143894442535,2
1729033201.5817282,1,0.27957414788618834,0.21594611193266153,0.24776012990942492,0.0,0.0,7.551433996666273,-19.564962705898637,-0.015324835029218432,2
1729033201.6189766,1,0.2599376224550182,0.20920448573980555,0.23457105409741189,0.0,0.0,7.7217336349638,-19.711546478826946,-0.02099058376304754,2
1729033201.6500738,1,0.2599376224550182,0.20920448573980555,0.23457105409741189,0.0,0.0,7.861128098607841,-19.926475001826503,-0.018289768533608534,2
1729033201.6767063,1,0.2614881801842454,0.21246917450209715,0.2369786773431713,0.0,0.0,8.1278199740251,-20.159590342778458,-0.016179440856621506,2
1729033201.7059011,1,0.2614881801842454,0.17909893533520543,0.22029355775972542,0.0,0.010151368801339449,6.952694645070095,-19.213115316053432,-0.01646305844769416,2
1729033201.7392294,1,0.2614881801842454,0.19754591932991794,0.22951704975708168,0.0,0.03051075354559004,7.9930190108328025,-19.584809147235948,-0.018426136424758516,2
1729033201.7720363,1,0.2614881801842454,0.19764235376052372,0.22956526697238455,0.0,0.0,7.109138116545449,-19.289556006296287,-0.016854348123953828,2
1729033201.8055844,1,0.24206867135413507,0.19376975036813188,0.21791921086113347,0.0,0.00996815278536125,7.157997697247007,-18.701663278079646,-0.018356792575249775,2
1729033201.8389614,1,0.2614881801842454,0.2194300840260851,0.24045913210516526,0.0,0.0,7.452378083624781,-19.623317207763744,-0.025393840526188736,2
1729033201.8720312,1,0.2599376224550182,0.21246917450209715,0.2362033984785577,0.0,0.0,7.171472919146254,-19.25263506385246,-0.01649458866599833,2
1729033201.905248,1,0.25648972942790965,0.20401791355925028,0.23025382149357998,0.0,0.0,8.265979778288933,-19.765500583158037,-0.02324776568972462,2
1729033201.9387617,1,0.2614881801842454,0.20391184757154643,0.2327000138778959,0.0,0.010170251181863347,8.019377504618934,-19.64313540990187,-0.016029858839449438,2
1729033201.9732692,1,0.25648972942790965,0.20401791355925028,0.23025382149357998,0.0,0.0,7.413365471838479,-19.304665456330003,-0.019366025496630846,2
1729033202.0033164,1,0.2514912786715739,0.18876826470791708,0.22012977168974548,0.0,0.0,7.420713642862619,-19.59678814655716,-0.017956156836437257,2
1729033202.03659,1,0.25648972942790965,0.18415541743845185,0.22032257343318074,0.0,0.020302737602678898,7.353071611355567,-19.387084140613794,-0.017074311753392284,2
1729033202.0705755,1,0.2514912786715739,0.21931600547196142,0.23540364207176767,0.0,0.024507572236844802,8.06338143583194,-19.595478693764882,-0.016985555795512516,2
1729033202.1038535,1,0.2657355520049904,0.20920448573980555,0.23747001887239796,0.0,0.00995037190209989,8.081932624932588,-19.75884806923062,-0.021212191376378236,2
1729033202.1373382,1,0.2614881801842454,0.20391184757154643,0.2327000138778959,0.0,0.0,7.914867681861529,-19.127485291264577,-0.021759593460299157,2
1729033202.1711242,1,0.2614881801842454,0.19764235376052372,0.22956526697238455,0.0,0.010170251181863347,8.596395618609238,-18.360244337486705,-0.02075751125298357,0
1729033202.2042394,1,0.23115489467473296,0.20879488155591777,0.21997488811532537,0.0,0.0,7.8890713007301425,-18.487982914570107,-0.023726404959990254,2
1729033202.2434285,1,0.2514912786715739,0.21246917450209715,0.23198022658683554,0.0,0.0,7.645098634014281,-17.915450453390097,-0.020909416862331637,2
1729033202.2773914,1,0.22647794833698856,0.1977983594691707,0.21213815390307963,0.0,0.0,7.403754608423736,-18.1232978982271,-0.02101307448391365,2
1729033202.3044152,1,0.2463787704328162,0.21246917450209715,0.22942397246745666,0.0,0.010170251181863347,6.995143145786241,-18.038765539484373,-0.018622476639851615,2
1729033202.3365765,1,0.2514912786715739,0.21246917450209715,0.23198022658683554,0.0,0.00996815278536125,7.873406313135787,-18.120826442509394,-0.021659508808228995,2
1729033202.3700337,1,0.24025467506867723,0.21931600547196142,0.22978534027031933,0.0,0.0,7.655949043387943,-18.31136256835148,-0.01986211494598967,2
1729033202.4037938,1,0.24025467506867723,0.19386434141617154,0.21705950824242437,0.0,0.00996815278536125,8.142806883005566,-18.288427056378715,-0.022411894842329267,2
1729033202.4374292,1,0.2614881801842454,0.20930661144065993,0.23539739581245267,0.0,0.020340502363726694,7.587265506783042,-18.476213742032282,-0.022246897053529047,2
