Timestamp,Face Detected,EAR Left,EAR Right,EAR Avg,Blink Rate,MAR,Head Rot X,Head Rot Y,Head Rot Z,State
1729034380.2648022,1,0.16113878418172306,0.04685212856658182,0.10399545637415245,0.0,0.0,-6.500459606758496,-30.39280969812818,-0.03741450821563209,0
1729034380.2924733,1,0.1504142093990467,0.06615626716620013,0.10828523828262342,0.0,0.011821288978511235,-7.63911589178073,-32.099416707562455,-0.027058025215554723,0
1729034380.3210795,1,0.14655482882269746,0.06832367705644822,0.10743925293957285,0.0,0.011550085817456437,-6.637412063332166,-33.648610089302444,-0.035908367626129666,0
1729034380.3495421,1,0.14655482882269746,0.06828815655648758,0.10742149268959253,0.0,0.0,-8.995283247906947,-32.313151150201655,-0.03276072663189241,0
1729034380.378919,1,0.14672089667067573,0.053934466291663166,0.10032768148116944,0.0,0.01185113657849943,-9.193929939214623,-33.10654076003417,-0.03725002579635018,0
1729034380.412458,1,0.15727503036819024,0.08726779962499649,0.12227141499659336,0.0,0.02427499107135649,-10.15402644711032,-32.868681036819815,-0.030258817266308864,0
1729034380.4457407,1,0.15892681321527494,0.0844088035619666,0.12166780838862076,0.0,0.011821288978511235,-10.458252112253643,-31.68981058270761,-0.028778671984726403,0
1729034380.47775,1,0.1229113728611519,0.06828815655648758,0.09559976470881974,0.0,0.0,-8.508782718045623,-31.405914676852014,-0.031425810966362724,0
1729034380.5114567,1,0.2562988896149082,0.2070631730396692,0.2316810313272887,0.0,0.0,-8.19525697653011,-33.3951542437393,-0.032548091018071386,0
1729034380.544918,1,0.3376193765795691,0.2169304578186562,0.2772749171991126,0.0,0.011316968255314816,-8.355816893615074,-31.771912461391597,-0.030844770547276232,0
1729034380.5782053,1,0.30482338192762587,0.24868381653571225,0.2767535992316691,0.0,0.0,-6.5805927721698385,-31.65633086083107,-0.02414281063160409,0
1729034380.6112356,1,0.3089060198001263,0.25650204515729874,0.2827040324787125,0.0,0.011351915229662496,-6.343039399164296,-31.16076360382927,-0.027174734012877018,0
1729034380.6450677,1,0.3008337912714652,0.2620426474897779,0.2814382193806215,0.0,0.0,-5.254845489403802,-31.133549045308136,-0.025105753749957216,0
1729034380.6782954,1,0.28005306973072963,0.27854334442328355,0.2792982070770066,0.0,0.0,-6.4731782446463715,-29.97094545380458,-0.02283158668902979,0
1729034380.7114527,1,0.2955507371956743,0.27396667082065707,0.2847587040081657,0.0,0.011100153405180096,-7.079998003050676,-30.83529231009253,-0.021303293230281215,0
1729034380.7445455,1,0.3337456196174886,0.2770921680671338,0.30541889384231125,0.0,0.0,-6.7462984582147945,-32.8479392821876,-0.02334508800194763,0
1729034380.7779965,1,0.2982134102356262,0.2882957255085248,0.2932545678720755,0.0,0.0,-6.220174497807369,-34.048917810275114,-0.0253230587601133,0
1729034380.8111954,1,0.2911838421430472,0.28345388743864336,0.2873188647908453,0.0,0.0,-5.3274813278675435,-34.44081043660243,-0.029796343085989975,0
1729034380.8448236,1,0.3130877802528561,0.2692634266334848,0.29117560344317045,0.0,0.011615349838117045,-4.911600572976457,-35.17458484259936,-0.025281989268085246,0
