Timestamp,Face Detected,EAR Left,EAR Right,EAR Avg,Blink Rate,MAR,Head Rot X,Head Rot Y,Head Rot Z,State
1729031675.2829785,1,0.07578484551999813,0.06763553368079128,0.07171018960039471,0.0,0.0,5.485577557084595,-26.509242374588347,0.014468720390625061,0
1729031675.3184464,1,0.1174440439029407,0.06401843996644799,0.09073124193469434,0.0,0.0,4.233454610662147,-27.47060591624676,0.004908121850686596,0
1729031675.3539977,1,0.08831172141141957,0.07434934814180061,0.08133053477661009,0.0,0.0,1.9250717783978368,-27.222404674153815,0.011876135657741193,0
1729031675.3856404,1,0.13973708137942203,0.07878726033602705,0.10926217085772455,0.0,0.012496095580101535,2.788081833627122,-27.416938170565295,0.013032870789937243,0
1729031675.410882,1,0.13973708137942203,0.05347285886564696,0.0966049701225345,0.0,0.012496095580101535,1.4243546962951181,-26.865718283261174,0.016345000886660847,0
1729031675.436881,1,0.1096838169472976,0.07641964040175349,0.09305172867452555,0.0,0.0,1.057109996358815,-27.51828065694895,0.01725319168868331,0
1729031675.4621491,1,0.1174440439029407,0.07641964040175349,0.0969318421523471,0.0,0.02499219116020307,1.780076186344402,-27.76130604593826,0.014931424664281498,0
1729031675.4878569,1,0.10514585649573331,0.07641964040175349,0.0907827484487434,0.0,0.024968808471946116,1.1894238337132899,-27.927297475586915,0.012397640032325031,0
1729031675.5137973,1,0.10999380480125832,0.0765942342788621,0.09329401954006021,0.0,0.0,1.0482029370425374,-26.747827046774624,0.01804275626836411,0
1729031675.5397308,1,0.1096838169472976,0.06748136084824301,0.0885825888977703,0.0,0.0,1.6033622762541362,-27.139653886223698,0.015514756282368238,0
1729031675.5680795,1,0.12285902336679025,0.06416470115769969,0.09351186226224498,0.0,0.012496095580101535,1.807912843408137,-27.734271471421565,0.015407830430200983,0
1729031675.6016016,1,0.12687186281389015,0.0765942342788621,0.10173304854637613,0.0,0.0128163003962754,1.5438249721018316,-27.727817365733635,0.015327916946801974,0
1729031675.6358187,1,0.13973708137942203,0.08834727738822234,0.11404217938382219,0.0,0.0,2.036382364203157,-27.618231606109276,0.015185501380735348,0
1729031675.668316,1,0.12687186281389015,0.08555293487693291,0.10621239884541153,0.0,0.012496095580101535,1.755607098750622,-28.06797883079865,0.015327916946801974,0
1729031675.7015486,1,0.10999380480125832,0.0765942342788621,0.09329401954006021,0.0,0.0,1.6332967449772384,-28.361557140699855,0.010953353560870956,0
1729031675.7347941,1,0.13262713312721836,0.08814589286056926,0.1103865129938938,0.0,0.012496095580101535,2.0795409972351737,-28.730706153812278,0.01240906467615527,0
1729031675.7683072,1,0.11691415289900296,0.08814589286056926,0.1025300228797861,0.0,0.0128163003962754,1.3371932259563815,-27.194212519630497,0.013569103823661867,0
1729031675.801593,1,0.15661513939205385,0.08535791995526398,0.12098652967365892,0.0,0.012496095580101535,1.5908327029910843,-27.550220909174783,0.017826793733733835,0
1729031675.834736,1,0.1535737792084878,0.07878726033602705,0.11618051977225743,0.0,0.012496095580101535,2.073530144094238,-27.29196151628078,0.01314474297738307,0
1729031675.8679266,1,0.15661513939205385,0.07641964040175349,0.11651738989690366,0.0,0.0125,2.4701687744096974,-27.248713440462154,0.01652034135719264,0
1729031675.90166,1,0.1339250127335794,0.074189628627273,0.1040573206804262,0.0,0.0,1.8769862450015775,-27.212443550097902,0.01597081680148826,0
1729031675.9346828,1,0.15010106358526604,0.074189628627273,0.11214534610626953,0.0,0.012496095580101535,1.7151796116680278,-26.988401305083674,0.016465927326072247,0
1729031675.968104,1,0.12251277836633778,0.06565321642986127,0.09408299739809953,0.0,0.0,1.2329741421989222,-27.335907387207538,0.014778799621443291,0
1729031676.001331,1,0.12128001849630576,0.06763553368079128,0.09445777608854852,0.0,0.0,0.771523438340639,-27.48973461893758,0.01707154511450944,0
1729031676.0339303,1,0.12285902336679025,0.07434934814180061,0.09860418575429543,0.0,0.0,1.6769822394525917,-27.19364618549305,0.015135651426335594,0
1729031676.068294,1,0.10514585649573331,0.07641964040175349,0.0907827484487434,0.0,0.012496095580101535,1.8220871354743786,-27.263557328682783,0.013576064123593136,0
1729031676.1014082,1,0.1340412166710454,0.074189628627273,0.10411542264915921,0.0,0.012496095580101535,1.2970492817003187,-27.070189985366916,0.014068158722837077,0
1729031676.1349885,1,0.1174440439029407,0.09708417241407974,0.10726410815851023,0.0,0.012484404235973058,1.0419113574996617,-26.739128368612633,0.01576842033769973,0
1729031676.16819,1,0.1704518372211196,0.06748136084824301,0.11896659903468129,0.0,0.0,1.280893323516202,-27.13237091250145,0.015813289309181192,0
1729031676.2013764,1,0.1704518372211196,0.07434934814180061,0.1224005926814601,0.0,0.012496095580101535,0.5631563714419656,-26.59447884888918,0.017810888784485158,0
1729031676.234712,1,0.13357820590351313,0.08555293487693291,0.10956557039022302,0.0,0.0,-0.1862945051937822,-26.663592459329447,0.017853270495292447,0
1729031676.268088,1,0.13357820590351313,0.08535791995526398,0.10946806292938856,0.0,0.0,-0.6242461985284696,-26.425967211604238,0.023630653145249876,0
1729031676.3010762,1,0.12285902336679025,0.085573695740591,0.10421635955369063,0.0,0.012496095580101535,-0.030927353748746163,-26.759971153614828,0.020011376094899867,0
1729031676.3348963,1,0.11774896188189277,0.07434934814180061,0.09604915501184669,0.0,0.0,-0.10644992800884752,-25.784766965204934,0.019228953825921574,0
1729031676.367969,1,0.11774896188189277,0.06551217820804184,0.0916305700449673,0.0,0.0,-0.10581572890779538,-26.41095351988474,0.022779807272148126,0
1729031676.4013095,1,0.11774896188189277,0.07434934814180061,0.09604915501184669,0.0,0.0,-0.4164310870009714,-26.10237194756305,0.020549393450551037,0
1729031676.435785,1,0.11774896188189277,0.074189628627273,0.09596929525458289,0.0,0.0,-0.4815092624419956,-26.083431773397926,0.021748737004272222,0
1729031676.46807,1,0.1130466837888443,0.0765942342788621,0.0948204590338532,0.0,0.0128163003962754,0.06696960426424367,-25.41615270329155,0.022887376884032595,0
1729031676.5012984,1,0.1339250127335794,0.06378360487311965,0.09885430880334953,0.0,0.0128163003962754,0.0037643576204733713,-25.326330455683546,0.018936876540606353,0
1729031676.5343874,1,0.15010106358526604,0.07925044275919362,0.11467575317222983,0.0,0.0,0.5298146689777555,-25.320273758956887,0.022485538782939647,0
1729031676.5678227,1,0.16350399922048486,0.07223209619161447,0.11786804770604967,0.0,0.012496095580101535,1.0623561435557263,-25.45829211494837,0.019694942555305694,0
1729031676.6012383,1,0.14971236790408557,0.07699362197086605,0.1133529949374758,0.0,0.0,0.2643327882620565,-24.558558485626534,0.020390173922012866,0
1729031676.6344278,1,0.10514585649573331,0.07223209619161447,0.0886889763436739,0.0,0.0,0.7767007996784464,-24.315456550193318,0.019814495325940817,0
1729031676.667756,1,0.1131370849898476,0.06378360487311965,0.08846034493148364,0.0,0.012496095580101535,0.748847021218194,-23.246727012793514,0.022575686752276905,0
1729031676.701021,1,0.11774896188189277,0.07699362197086605,0.09737129192637942,0.0,0.0125,-0.16390452853900714,-21.80610501240015,0.023618656874160204,0
1729031676.7344918,1,0.1285767477177059,0.07023191067493892,0.09940432919632242,0.0,0.012191496227354269,-0.6384980105777733,-21.547762271468002,0.0228708606438271,0
1729031676.7677116,1,0.10120896723211979,0.05062029716112052,0.07591463219662016,0.0,0.0,0.25137247887944697,-20.40408471620822,0.02145133428391727,0
1729031676.800935,1,0.1087052850397288,0.062017367294604234,0.08536132616716652,0.0,0.012496095580101535,1.171644844913463,-19.804168483658064,0.025229622315904997,0
1729031676.833162,1,0.08593907360584258,0.05206194931408714,0.06900051145996486,0.0,0.0,1.1978851968030706,-20.358543203666514,0.027575043715286053,0
1729031676.866857,1,0.1414213562373095,0.07223209619161447,0.10682672621446199,0.0,0.024390243902439025,1.7706944987882736,-20.307966627521413,0.027470355136523256,0
1729031676.9009988,1,0.09732217932278568,0.1088104248728955,0.1030663020978406,0.0,0.012195121951219513,1.7325535181742713,-21.27905907179646,0.03054005496990724,0
1729031676.9348218,1,0.11673903116098143,0.08775764498446004,0.10224833807272074,0.0,0.0,2.5988966164491862,-21.91905838474646,0.028966807307051274,0
1729031676.9677315,1,0.14087420255461897,0.12439713428908244,0.1326356684218507,0.0,0.012195121951219513,3.9005863030532444,-22.94220881132906,0.0317800378917235,0
